session_id,station_id,vehicle_type,connector_type,start_time,duration_minutes,energy_kwh,city,latitude,longitude,temperature_c,is_weekday,hour_of_day
session_677,station_14,Rivian R1T,Type 2,2025-04-25 23:10:08,75,28.236737656788428,Dallas,41.97140395310656,-85.33011444033261,-2.8856683301949424,False,21
session_678,station_6,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,70,43.66505917017532,Phoenix,38.34702079400013,-97.35592863653147,26.602308672261877,True,16
session_679,station_34,Nissan Leaf,CCS,2025-04-25 23:10:08,81,21.176917020348043,Chicago,25.120811033792258,-109.92145763319647,-0.7834592782097722,True,19
session_680,station_32,Kia EV6,CHAdeMO,2025-04-25 23:10:08,44,26.873646511739615,Phoenix,43.935037116466916,-103.5147099052415,20.625959189647684,False,1
session_681,station_46,Audi e-tron,CCS,2025-04-25 23:10:08,31,25.61722259248273,Houston,38.57887242294989,-85.47348581327205,24.552367437718438,False,10
session_682,station_29,Chevy Bolt,Type 2,2025-04-25 23:10:08,82,15.784392130062097,Chicago,45.443469915165906,-122.37640237024243,23.043680225594862,True,15
session_683,station_13,Chevy Bolt,CCS,2025-04-25 23:10:08,82,18.56438350149873,San Diego,42.85792341819045,-92.94201712362536,9.90536228882711,True,1
session_684,station_30,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,118,69.52893825962676,New York,29.192826485082122,-112.63278014059556,-4.158845337625921,False,23
session_685,station_36,Rivian R1T,Type 2,2025-04-25 23:10:08,68,33.73125962268798,Chicago,46.457862287386675,-99.20189290003843,21.338195875969276,True,17
session_686,station_34,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,108,35.633492709312854,Phoenix,41.590431479147156,-91.65963632408064,1.3662747254766678,True,11
session_687,station_28,Nissan Leaf,Type 2,2025-04-25 23:10:08,99,15.299274674466744,San Antonio,25.824906836117353,-94.46922043714315,-3.290908250983888,False,0
session_688,station_47,Tesla Model Y,CCS,2025-04-25 23:10:08,82,73.68235252855285,Phoenix,34.27565750660226,-102.75977004160974,2.1850468691030933,False,22
session_689,station_38,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,78,13.65854391220885,Houston,26.372368410325027,-87.33526468666767,21.149186283825262,True,21
session_690,station_6,Rivian R1T,Type 2,2025-04-25 23:10:08,77,45.67896611675039,Chicago,41.31676847943412,-93.67605919712103,-6.618833012302883,False,23
session_691,station_34,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,99,41.806900004069576,Houston,35.13447095747573,-81.76446626190074,-2.3388022041991476,False,15
session_692,station_6,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,114,29.82314456732897,Dallas,33.07702209623522,-118.42389766548095,-4.287257604539622,True,11
session_693,station_12,Chevy Bolt,CCS,2025-04-25 23:10:08,32,73.49858807600455,Philadelphia,42.20940170801387,-120.77046514626144,10.084609381929653,False,13
session_694,station_30,Chevy Bolt,Type 2,2025-04-25 23:10:08,25,48.204610986239594,Chicago,46.87905239540395,-119.78290329029002,27.100051830630555,True,1
session_695,station_23,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,113,35.97649786239453,San Diego,26.15638177951315,-99.72459679143898,-3.309098166471138,True,17
session_696,station_30,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,19,10.912915524005545,Dallas,26.209992076202496,-123.9711559887291,27.946287266761672,False,20
session_697,station_5,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,65,53.34159809536941,San Antonio,37.636364722093774,-77.1210548670123,10.269324194531713,True,17
session_698,station_15,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,43,40.411231896933415,Houston,29.111725297758444,-122.39544287202888,20.503711498446954,False,23
session_699,station_27,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,27,29.91682877739919,New York,41.7434739842423,-102.9139280370914,12.692815221826969,True,12
session_700,station_42,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,70,77.88786704867766,Dallas,34.485332818666706,-99.9764231503083,-5.6438155324830985,False,11
session_701,station_44,Chevy Bolt,CCS,2025-04-25 23:10:08,68,43.80974786520598,Chicago,27.447495942963894,-88.03192053942661,8.918998619337657,True,13
session_702,station_2,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,73,74.62302228204015,Dallas,30.281807285686057,-115.49380152692146,1.2762010547818292,False,16
session_703,station_29,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,113,52.468510731831955,Houston,31.250622213251596,-92.5741108067729,34.61348098745147,False,1
session_704,station_39,Audi e-tron,Type 2,2025-04-25 23:10:08,101,47.19160011397823,Chicago,37.00563587401981,-102.83507149096627,5.19195122774101,True,2
session_705,station_17,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,62,26.54699281348054,San Diego,46.92583753995709,-72.98388899325015,3.023481461305918,False,7
session_706,station_5,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,86,11.768568420479662,San Antonio,45.52075848516109,-113.83186881118706,22.99044001488928,False,0
session_707,station_41,Nissan Leaf,CCS,2025-04-25 23:10:08,77,10.039564339017744,Los Angeles,45.9611301585861,-107.48374374167427,27.340618567055493,False,4
session_708,station_45,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,100,13.686638925209524,Chicago,30.161971982533437,-103.11137037782659,-9.125102524679823,False,17
session_709,station_47,Volkswagen ID.4,CCS,2025-04-25 23:10:08,21,56.885820023418276,San Antonio,27.709221422295617,-119.38293378082676,-5.174799890246487,True,0
session_710,station_27,Audi e-tron,CCS,2025-04-25 23:10:08,43,15.898548007163534,New York,30.385589109970095,-74.26071317859356,1.0037556067238107,False,15
session_711,station_16,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,40,24.404342898982513,Phoenix,43.66800401101806,-99.06438434674493,8.537347730384873,True,1
session_712,station_11,Tesla Model 3,CCS,2025-04-25 23:10:08,113,34.45583291855215,San Diego,39.04102639444209,-93.8685243118891,3.6122543368568607,False,10
session_713,station_39,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,71,24.70785507115369,Chicago,26.197693821069038,-118.11104023848112,29.544433855581715,False,23
session_714,station_34,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,93,20.79929499171959,San Francisco,45.96182002251959,-76.11831798495737,-1.3943125345398286,False,22
session_715,station_4,Rivian R1T,CCS,2025-04-25 23:10:08,48,40.47399102639001,Philadelphia,35.17334723571524,-76.38627733802593,13.29854459056174,True,2
session_716,station_23,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,31,65.9059941160242,Phoenix,37.126571390189646,-110.82441276764837,33.13099910933948,False,11
session_717,station_35,Chevy Bolt,Type 2,2025-04-25 23:10:08,48,65.33328086499014,San Antonio,47.85254895193191,-120.78816569881612,30.82131206581014,False,15
session_718,station_18,Kia EV6,CHAdeMO,2025-04-25 23:10:08,49,18.748478115393695,Los Angeles,39.99806234424316,-77.38841666309548,20.66445354039372,False,21
session_719,station_36,Chevy Bolt,Type 2,2025-04-25 23:10:08,25,17.85209647108377,San Diego,46.923210270799686,-112.9072646319851,-4.684401241623982,False,23
session_720,station_40,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,28,18.38338617012121,San Diego,41.20810485680091,-112.60314581808196,9.423168079772402,False,16
session_721,station_30,Nissan Leaf,CHAdeMO,2025-04-25 23:10:08,36,65.30847434157036,Dallas,27.780510469946957,-100.25415124934062,-3.2481380813982668,False,12
session_722,station_13,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,24,49.79253811750068,Los Angeles,34.286248311846336,-108.57726800691545,25.963385841118203,True,15
session_723,station_9,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,85,48.31617487254745,San Diego,28.69244303114371,-72.34269857966451,6.697400438958926,False,16
session_724,station_41,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,37,29.579099555611243,San Francisco,41.79015569944965,-84.69255915942611,3.2589303840881065,True,2
session_725,station_15,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,60,78.56482632564487,Houston,45.4697220897684,-89.3167720903738,25.71086955535516,False,10
session_726,station_31,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,73,62.00976051776558,San Francisco,47.00309756795752,-122.36491982785029,3.058941497194146,False,17
session_727,station_17,Rivian R1T,CCS,2025-04-25 23:10:08,60,33.886628395580814,San Diego,27.025391743641393,-82.82591702337363,-7.695813671376184,True,23
session_728,station_12,Audi e-tron,Type 2,2025-04-25 23:10:08,115,32.80896098642482,Phoenix,45.46150585064461,-122.59243159718741,13.370579180205574,True,12
session_729,station_32,Tesla Model Y,CCS,2025-04-25 23:10:08,59,58.741939581916135,San Antonio,35.39807968533826,-118.28585572996272,2.797036403029674,True,13
session_730,station_10,Tesla Model 3,Type 2,2025-04-25 23:10:08,71,38.39517192399356,Los Angeles,33.00611090299331,-83.19842188844208,23.15296796701898,False,12
session_731,station_16,Tesla Model 3,Type 2,2025-04-25 23:10:08,41,59.43608861422157,Los Angeles,40.84899391712661,-124.01871743806977,3.8540765458589394,True,10
session_732,station_26,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,79,63.10580642577398,Dallas,46.76526087836647,-71.36772324935315,13.955847147074536,True,22
session_733,station_44,Tesla Model 3,Type 2,2025-04-25 23:10:08,47,70.42159141624916,New York,35.36634942466888,-124.65582433788111,31.33242619071759,True,22
session_734,station_21,Tesla Model 3,Type 2,2025-04-25 23:10:08,60,33.71709640003521,San Diego,34.48856092236112,-107.7864275678857,24.813770374791694,True,6
session_735,station_37,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,40,67.38061425443469,San Antonio,46.592745826110914,-121.64937645046437,-0.9322794815151116,True,10
session_736,station_15,Tesla Model 3,CCS,2025-04-25 23:10:08,115,53.0195307586453,San Antonio,45.69456541318987,-115.48621532483176,33.588059240862705,False,9
session_737,station_6,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,55,52.36726347719805,Chicago,31.157649847342086,-102.66072236689278,-8.907718136791223,False,18
session_738,station_39,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,86,48.14327821145725,Philadelphia,29.081834070716198,-80.30915787179154,4.2149523393855155,True,11
session_739,station_24,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,113,64.5704627095227,Houston,29.024890892332373,-94.94870984724773,16.709957851151227,True,22
session_740,station_35,Rivian R1T,CCS,2025-04-25 23:10:08,85,44.11192498585579,Chicago,31.690599597325793,-81.30969957368345,19.743691608778246,False,6
session_741,station_46,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,24,31.76485582310677,New York,43.3672534995718,-101.61395594580675,31.065697702258063,True,4
session_742,station_23,Volkswagen ID.4,CCS,2025-04-25 23:10:08,57,35.469839593149075,New York,43.2981823978415,-100.54669273477788,21.753361358467117,True,20
session_743,station_34,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,27,34.02464125123271,San Antonio,44.20088701878991,-86.90013235589481,-0.29863172361912405,True,13
session_744,station_4,Chevy Bolt,Type 2,2025-04-25 23:10:08,64,67.99114425431311,Phoenix,34.303053577246224,-80.08665248078125,20.855755726379805,False,21
session_745,station_30,Tesla Model Y,Type 2,2025-04-25 23:10:08,38,65.44444420184706,Los Angeles,34.8045897068053,-115.11061882021794,2.0853567631113634,True,0
session_746,station_32,Audi e-tron,CCS,2025-04-25 23:10:08,97,78.31247049629225,New York,26.06196944954468,-70.2644556637209,2.6255474793228473,True,10
session_747,station_44,Nissan Leaf,Type 2,2025-04-25 23:10:08,73,38.004244744745186,Philadelphia,26.074807035534725,-76.45223992191764,16.79298636351641,False,7
session_748,station_36,Kia EV6,CHAdeMO,2025-04-25 23:10:08,58,37.43993742427275,New York,45.005100949453755,-99.70574980785894,23.460615308926165,False,15
session_749,station_44,Chevy Bolt,CCS,2025-04-25 23:10:08,81,68.8190774577467,Chicago,40.091114232319,-108.94455293257505,11.715283124012181,False,20
session_750,station_33,Chevy Bolt,Type 2,2025-04-25 23:10:08,98,55.314868382287365,Los Angeles,38.63896718143684,-97.02202145828657,2.733070950509177,False,19
session_751,station_17,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,82,62.79690210635738,Chicago,34.87171527162865,-70.5971755683747,30.392023720009092,False,12
session_752,station_7,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,94,75.99915244376632,Houston,25.679804122909477,-101.61600771485396,-1.7729849159093742,False,7
session_753,station_43,Nissan Leaf,Type 2,2025-04-25 23:10:08,78,67.69508532792565,San Antonio,31.22380250589438,-76.62926251464916,9.410907038739726,False,17
session_754,station_24,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,65,13.319786295661935,San Antonio,40.92699897870755,-84.22869699023522,24.900580701462154,False,1
session_755,station_25,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,34,44.50850036257437,Chicago,46.62199495361608,-91.87962462745713,-8.276645636354122,False,19
session_756,station_13,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,100,67.61510554598229,New York,39.99481880836227,-73.85495061802956,19.630697570751483,False,19
session_757,station_25,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,49,19.24355902725472,San Francisco,43.3925113686921,-91.04259487141255,26.030485793171792,True,2
session_758,station_6,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,26,15.055143392533752,San Diego,43.029102071984596,-103.9063373024994,14.491755796035125,False,9
session_759,station_13,Kia EV6,CHAdeMO,2025-04-25 23:10:08,105,13.931695003765572,Dallas,36.30512382391049,-85.8415937305108,10.769814427845866,True,8
session_760,station_38,Kia EV6,CCS,2025-04-25 23:10:08,29,29.27129692786559,Chicago,34.987456444279786,-85.14660333768403,33.15581634324242,False,2
session_761,station_44,Audi e-tron,Type 2,2025-04-25 23:10:08,56,68.89962497135107,San Antonio,39.06476370856632,-84.32812391313819,0.5905823297660859,True,6
session_762,station_13,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,118,17.99258272316136,Dallas,30.888529472025827,-71.02329346175199,18.38234281035603,True,16
session_763,station_15,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,94,66.0265579530604,Phoenix,38.223052786239805,-70.24749853375465,18.63943485497888,False,22
session_764,station_48,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,99,47.14534719172075,Los Angeles,47.07259070015431,-109.8654496152765,26.277786485266404,False,20
session_765,station_25,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,92,21.456786996368713,San Diego,27.153398106882232,-79.17648690584561,17.704728718971886,True,11
session_766,station_41,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,70,58.471479118260895,Dallas,38.67465723547561,-85.57319657129226,1.789060447421761,True,12
session_767,station_28,Rivian R1T,Type 2,2025-04-25 23:10:08,105,65.4269711252999,Dallas,31.910046131521288,-88.95152786808018,31.2486349262348,True,3
session_768,station_35,Kia EV6,CHAdeMO,2025-04-25 23:10:08,48,49.34878222662313,Philadelphia,44.539942279451466,-112.25505918948801,10.147985161338855,True,1
session_769,station_29,Chevy Bolt,CCS,2025-04-25 23:10:08,107,40.02074390154389,San Antonio,44.8709140578038,-86.85617473285961,20.626822174613398,False,19
session_770,station_45,Tesla Model 3,CCS,2025-04-25 23:10:08,69,61.79278823803,Phoenix,34.158544059508145,-94.98516671245447,5.3367934349168475,False,9
session_771,station_49,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,25,36.20929963528824,New York,33.278723157293996,-101.19602627253396,20.98081917346048,True,1
session_772,station_1,Chevy Bolt,Type 2,2025-04-25 23:10:08,64,12.911211829468051,Phoenix,34.68446109886825,-115.65638751290967,10.99802502831108,False,8
session_773,station_7,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,39,29.636170411099574,Dallas,45.72121457031055,-77.86140891943786,12.240575377147469,True,9
session_774,station_50,Kia EV6,CCS,2025-04-25 23:10:08,74,68.3428985913807,Los Angeles,28.461817465100285,-122.05107467201852,18.471544839631296,True,5
session_775,station_2,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,50,66.5837187683545,Philadelphia,43.694206400208564,-113.13806559720761,26.568141687058656,True,8
session_776,station_2,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,53,24.58707549541333,San Antonio,34.74661514788197,-88.4511344872903,7.930444577379824,False,13
session_777,station_41,Tesla Model 3,CCS,2025-04-25 23:10:08,84,44.49618728704848,San Diego,46.96137848372964,-90.70785243035233,33.91116906091846,False,7
session_778,station_38,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,118,41.05842632576659,Chicago,34.513791864713774,-106.90731541510743,27.930582658677245,True,8
session_779,station_2,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,41,59.32735386391747,Houston,26.098600833042884,-104.18949798957759,22.636502335395875,False,2
session_780,station_4,Rivian R1T,CCS,2025-04-25 23:10:08,29,62.13786417830782,San Antonio,42.526533344945335,-91.49423841665538,27.18766462526178,True,9
session_781,station_1,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,84,45.56852112501914,Phoenix,35.98229951869761,-71.25210688246344,7.544163978065086,False,9
session_782,station_50,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,46,62.283134959044915,San Diego,40.792252287499224,-115.00233399489233,7.418734650565423,False,5
session_783,station_39,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,43,10.400847619649058,San Diego,42.54674174782722,-73.2415033748289,2.1289837004147714,False,1
session_784,station_26,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,68,19.559531638285343,Philadelphia,38.536408141315526,-110.60149940141189,4.178864700603986,False,12
session_785,station_33,Rivian R1T,Type 2,2025-04-25 23:10:08,26,19.303201786309653,San Diego,35.4654206519123,-97.33107353452098,-2.454061949178577,False,6
session_786,station_14,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,40,47.342877709554834,Dallas,44.2866223546,-123.12898542640097,29.049806598414897,True,21
session_787,station_26,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,87,44.55706934108969,San Diego,29.346911304629153,-104.07715733474106,33.113136138542096,False,12
session_788,station_46,Kia EV6,CHAdeMO,2025-04-25 23:10:08,72,12.420787833877252,Houston,43.4522025325464,-81.42592925453101,-9.459348138559214,True,13
session_789,station_33,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,58,16.053842452964734,Dallas,33.28612613925732,-123.7722755286797,27.68525209962526,False,22
session_790,station_5,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,84,67.10846182087118,San Diego,43.36233143950827,-70.58087865483098,29.047365552466225,True,20
session_791,station_47,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,23,69.15037514368225,San Diego,34.234209102533725,-109.7858042249617,34.28555679144977,True,5
session_792,station_2,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,31,61.91049264293281,Philadelphia,36.12698763339184,-89.10322523067084,19.74224297183605,False,0
session_793,station_10,Tesla Model Y,CCS,2025-04-25 23:10:08,53,75.06348527135995,San Diego,35.461061260675265,-93.47778255425084,4.469739785180995,False,9
session_794,station_19,Nissan Leaf,CCS,2025-04-25 23:10:08,69,60.38902382242764,Dallas,38.87008803116222,-111.89312024659247,28.917020190287083,True,20
session_795,station_6,Rivian R1T,Type 2,2025-04-25 23:10:08,28,70.63893053625827,Phoenix,35.14782569317523,-71.62682554717733,23.79373843535938,False,10
session_796,station_37,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,87,76.46096666800454,Houston,32.50795642389101,-86.69121337972027,1.0556236201144849,False,15
session_797,station_20,Kia EV6,CCS,2025-04-25 23:10:08,67,19.89087626639126,Houston,28.005307709971383,-96.83722744142857,25.334383749007443,True,10
session_798,station_23,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,36,57.81587463862376,Philadelphia,42.16338545274046,-79.57329317695874,-2.1153551619229685,True,10
session_799,station_2,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,47,65.92273239555448,Chicago,41.131435287204816,-95.07513507645561,29.94111373262605,False,19
session_800,station_26,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,97,63.12625200443285,Chicago,37.73959411239218,-124.63361023654754,32.27763301100752,False,9
